cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,20,mean,observed,FSlin,Gauss-Newton,0.2,False,True,True,LT,-15.033,0.204,0.575,0.126
0.2,20,mean,observed,FSlin,Gauss-Newton,0.2,False,True,True,ID,-11.796,0.184,0.714,0.108
0.2,20,mean,observed,FSlin,Gauss-Newton,0.2,False,True,True,LS,-14.906,0.201,0.593,0.122
=======
0.2,20,mean,Observed,FSlin,Gauss-Newton,0.2,False,True,True,LT,-15.033,0.204,0.575,0.126
0.2,20,mean,Observed,FSlin,Gauss-Newton,0.2,False,True,True,ID,-11.796,0.184,0.714,0.108
0.2,20,mean,Observed,FSlin,Gauss-Newton,0.2,False,True,True,LS,-14.906,0.201,0.593,0.122
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
