cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,observed,FSeq,Gauss-Newton,0.01,True,False,True,LT,-7.274,0.248,-1.592,0.302
0.3,20,mean,observed,FSeq,Gauss-Newton,0.01,True,False,True,ID,-9.32,0.282,-2.063,0.326
0.3,20,mean,observed,FSeq,Gauss-Newton,0.01,True,False,True,LS,-7.374,0.25,-1.672,0.306
