cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,observed,FSeq,ROPE,0.2,False,True,False,LT,-3.706,0.192,-1.052,0.264
0.2,30,mean,observed,FSeq,ROPE,0.2,False,True,False,ID,-7.314,0.251,-1.558,0.3
0.2,30,mean,observed,FSeq,ROPE,0.2,False,True,False,LS,-5.107,0.216,-1.372,0.286
