Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,FSlin,Gauss-Newton,0.01,False,True,False,LT,-7.05,0.241,0.205,0.203,0.262,0.146,0.9543805955433904
0.5,mean,observed,FSlin,Gauss-Newton,0.01,False,True,False,ID,-11.233,0.296,0.276,0.24,0.455,0.122,0.9543805955433904
0.5,mean,observed,FSlin,Gauss-Newton,0.01,False,True,False,LS,-8.097,0.259,0.224,0.221,0.165,0.156,0.9543805955433904
