cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,FSeq,ROPE,0.01,False,False,False,LT,-4.599,0.202,0.21,0.154
0.3,20,FSeq,ROPE,0.01,False,False,False,ID,-8.068,0.256,0.832,0.07
0.3,20,FSeq,ROPE,0.01,False,False,False,LS,-6.312,0.231,0.46,0.128
