cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,observed,FSeq,ROPE,0.2,True,True,False,LT,-0.743,0.067,0.026,0.202
0.2,20,mean,observed,FSeq,ROPE,0.2,True,True,False,ID,-1.218,0.077,-0.056,0.201
0.2,20,mean,observed,FSeq,ROPE,0.2,True,True,False,LS,-0.71,0.065,0.008,0.203
