cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,CS,ROPE,0.2,True,True,True,LT,-18.2,0.226,-0.62,0.248
0.4,10,closest,CS,ROPE,0.2,True,True,True,ID,-16.879,0.212,-0.582,0.238
0.4,10,closest,CS,ROPE,0.2,True,True,True,LS,-17.568,0.221,-0.581,0.244
