cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,log-defined,CS,Gauss-Newton,0.07,False,False,False,LT,-6.844,0.242,-1.613,0.306
0.2,20,closest,log-defined,CS,Gauss-Newton,0.07,False,False,False,ID,-8.99,0.277,-2.035,0.331
0.2,20,closest,log-defined,CS,Gauss-Newton,0.07,False,False,False,LS,-6.996,0.245,-1.641,0.308
