cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSeq,ROPE,0.2,True,False,True,LT,-3.48,0.186,-1.22,0.253
0.3,10,closest,FSeq,ROPE,0.2,True,False,True,ID,-6.142,0.234,-0.42,0.199
0.3,10,closest,FSeq,ROPE,0.2,True,False,True,LS,-2.181,0.156,-0.38,0.198
