cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.3,30,closest,observed,CS,Gauss-Newton,0.07,True,True,False,LT,-7.212,0.248,0.116,0.163
0.3,30,closest,observed,CS,Gauss-Newton,0.07,True,True,False,ID,-9.186,0.279,0.91,0.052
0.3,30,closest,observed,CS,Gauss-Newton,0.07,True,True,False,LS,-7.079,0.248,0.406,0.132
=======
0.3,30,closest,Observed,CS,Gauss-Newton,0.07,True,True,False,LT,-7.212,0.248,0.116,0.163
0.3,30,closest,Observed,CS,Gauss-Newton,0.07,True,True,False,ID,-9.186,0.279,0.91,0.052
0.3,30,closest,Observed,CS,Gauss-Newton,0.07,True,True,False,LS,-7.079,0.248,0.406,0.132
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
