Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,log,CS,ROPE,0.01,True,False,False,LT,-3.84,0.193,0.166,0.128,0.326,0.136,0.0421714315706786
2.5,mean,log,CS,ROPE,0.01,True,False,False,ID,-8.106,0.262,0.242,0.156,0.653,0.1,0.0421714315706786
2.5,mean,log,CS,ROPE,0.01,True,False,False,LS,-5.565,0.219,0.191,0.146,0.593,0.109,0.0421714315706786
