cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSeq,ROPE,0.01,False,False,False,LT,-0.589,0.063,-0.02,0.2
0.4,10,closest,FSeq,ROPE,0.01,False,False,False,ID,-1.433,0.077,-0.038,0.201
0.4,10,closest,FSeq,ROPE,0.01,False,False,False,LS,-0.456,0.062,-0.039,0.202
