cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,ROPE,0.07,True,True,False,LT,-0.788,0.07,0.012,0.199
0.3,30,closest,FSlin,ROPE,0.07,True,True,False,ID,-2.143,0.092,-0.125,0.202
0.3,30,closest,FSlin,ROPE,0.07,True,True,False,LS,-0.708,0.068,-0.012,0.2
