cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,FSeq,Gauss-Newton,0.07,True,True,True,LT,-17.096,0.212,0.5,0.129
0.2,20,mean,FSeq,Gauss-Newton,0.07,True,True,True,ID,-15.396,0.203,0.634,0.12
0.2,20,mean,FSeq,Gauss-Newton,0.07,True,True,True,LS,-16.926,0.211,0.503,0.128
