cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSeq,ROPE,0.2,False,False,True,LT,-2.524,0.164,-0.677,0.246
0.4,20,mean,FSeq,ROPE,0.2,False,False,True,ID,-5.105,0.219,-1.006,0.273
0.4,20,mean,FSeq,ROPE,0.2,False,False,True,LS,-1.796,0.145,-0.57,0.239
