cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSeq,ROPE,0.2,True,False,False,LT,-1.049,0.072,-0.002,0.198
0.3,20,closest,FSeq,ROPE,0.2,True,False,False,ID,-2.26,0.091,-0.115,0.203
0.3,20,closest,FSeq,ROPE,0.2,True,False,False,LS,-1.044,0.071,-0.028,0.202
