Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,log,CS,ROPE,0.2,False,True,False,LT,-3.152,0.178,0.14,0.121,0.212,0.146,0.0201081705082019
0.5,mean,log,CS,ROPE,0.2,False,True,False,ID,-6.817,0.245,0.211,0.152,0.706,0.092,0.0201081705082019
0.5,mean,log,CS,ROPE,0.2,False,True,False,LS,-4.893,0.21,0.16,0.15,0.478,0.122,0.0201081705082019
