cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,FSlin,ROPE,0.2,True,False,False,LT,-4.164,0.201,0.186,0.154
0.2,10,closest,FSlin,ROPE,0.2,True,False,False,ID,-7.67,0.26,0.71,0.093
0.2,10,closest,FSlin,ROPE,0.2,True,False,False,LS,-5.552,0.221,0.528,0.121
