cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,log-defined,CS,Gauss-Newton,0.01,True,True,False,LT,-20.252,0.236,-1.49,0.305
0.3,20,closest,log-defined,CS,Gauss-Newton,0.01,True,True,False,ID,-22.493,0.246,-1.57,0.31
0.3,20,closest,log-defined,CS,Gauss-Newton,0.01,True,True,False,LS,-20.946,0.24,-1.56,0.31
