cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,CS,ROPE,0.01,False,False,False,LT,-4.998,0.21,0.073,0.163
0.2,10,closest,CS,ROPE,0.01,False,False,False,ID,-7.76,0.26,0.761,0.084
0.2,10,closest,CS,ROPE,0.01,False,False,False,LS,-6.14,0.236,0.345,0.14
