cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSeq,ROPE,0.07,True,False,True,LT,-3.278,0.177,-1.142,0.252
0.2,30,FSeq,ROPE,0.07,True,False,True,ID,-5.098,0.219,-0.134,0.186
0.2,30,FSeq,ROPE,0.07,True,False,True,LS,-2.378,0.158,-0.418,0.206
