cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,FSlin,Gauss-Newton,0.07,False,False,False,LT,-17.01,0.215,-0.001,0.198
0.3,10,mean,FSlin,Gauss-Newton,0.07,False,False,False,ID,-16.34,0.216,0.034,0.194
0.3,10,mean,FSlin,Gauss-Newton,0.07,False,False,False,LS,-16.865,0.214,-0.013,0.199
