cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,observed,FSeq,Gauss-Newton,0.07,True,True,True,LT,-10.099,0.178,-1.035,0.268
0.3,20,closest,observed,FSeq,Gauss-Newton,0.07,True,True,True,ID,-10.802,0.177,-1.134,0.274
0.3,20,closest,observed,FSeq,Gauss-Newton,0.07,True,True,True,LS,-10.094,0.178,-1.076,0.272
