cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,FSeq,ROPE,0.01,True,True,False,LT,-0.77,0.069,0.002,0.187
0.3,20,mean,FSeq,ROPE,0.01,True,True,False,ID,-1.378,0.082,0.042,0.192
0.3,20,mean,FSeq,ROPE,0.01,True,True,False,LS,-0.74,0.069,-0.044,0.189
