cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,log-defined,CS,ROPE,0.01,True,False,True,LT,-3.21,0.184,-0.638,0.252
0.2,20,closest,log-defined,CS,ROPE,0.01,True,False,True,ID,-6.64,0.24,-1.105,0.281
0.2,20,closest,log-defined,CS,ROPE,0.01,True,False,True,LS,-2.697,0.168,-0.621,0.249
