cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,30,mean,observed,CS,Gauss-Newton,0.01,False,True,False,LT,-21.815,0.246,-0.969,0.274
0.2,30,mean,observed,CS,Gauss-Newton,0.01,False,True,False,ID,-22.258,0.245,-0.886,0.274
0.2,30,mean,observed,CS,Gauss-Newton,0.01,False,True,False,LS,-22.026,0.247,-1.032,0.278
=======
0.2,30,mean,Observed,CS,Gauss-Newton,0.01,False,True,False,LT,-21.815,0.246,-0.969,0.274
0.2,30,mean,Observed,CS,Gauss-Newton,0.01,False,True,False,ID,-22.258,0.245,-0.886,0.274
0.2,30,mean,Observed,CS,Gauss-Newton,0.01,False,True,False,LS,-22.026,0.247,-1.032,0.278
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
