Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSlin,ROPE,0.01,True,True,True,LT,-8.177,0.15,0.132,0.142,-0.065,0.209,0.075819640703892
2.5,closest,log,FSlin,ROPE,0.01,True,True,True,ID,-7.987,0.154,0.13,0.146,-0.156,0.212,0.075819640703892
2.5,closest,log,FSlin,ROPE,0.01,True,True,True,LS,-7.17,0.143,0.125,0.134,-0.038,0.205,0.075819640703892
