Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,FSeq,Gauss-Newton,0.07,True,False,False,LT,-7.877,0.262,0.224,0.17,0.014,0.171,0.9758415374224328
0.5,closest,log,FSeq,Gauss-Newton,0.07,True,False,False,ID,-9.71,0.291,0.258,0.162,0.889,0.057,0.9758415374224328
0.5,closest,log,FSeq,Gauss-Newton,0.07,True,False,False,LS,-7.734,0.256,0.218,0.169,0.297,0.143,0.9758415374224328
