cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSeq,ROPE,0.01,True,True,True,LT,-16.989,0.213,-0.291,0.221
0.2,10,FSeq,ROPE,0.01,True,True,True,ID,-15.91,0.207,-0.183,0.205
0.2,10,FSeq,ROPE,0.01,True,True,True,LS,-16.175,0.208,-0.246,0.216
