cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSlin,ROPE,0.07,True,False,True,LT,-3.781,0.19,-0.571,0.239
0.4,20,mean,FSlin,ROPE,0.07,True,False,True,ID,-5.62,0.23,-0.859,0.255
0.4,20,mean,FSlin,ROPE,0.07,True,False,True,LS,-2.562,0.164,-0.447,0.227
