cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,CS,ROPE,0.07,False,False,True,LT,-2.552,0.164,-0.9,0.238
0.4,30,closest,CS,ROPE,0.07,False,False,True,ID,-4.623,0.208,-0.024,0.176
0.4,30,closest,CS,ROPE,0.07,False,False,True,LS,-1.748,0.142,-0.194,0.191
