cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,FSeq,ROPE,0.07,True,True,False,LT,-4.085,0.194,-1.352,0.282
0.4,30,mean,FSeq,ROPE,0.07,True,True,False,ID,-7.26,0.25,-1.856,0.32
0.4,30,mean,FSeq,ROPE,0.07,True,True,False,LS,-5.5,0.222,-1.684,0.3
