cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSlin,ROPE,0.01,False,True,True,LT,-1.642,0.141,-0.906,0.234
0.3,10,closest,FSlin,ROPE,0.01,False,True,True,ID,-3.584,0.182,0.032,0.169
0.3,10,closest,FSlin,ROPE,0.01,False,True,True,LS,-1.21,0.132,-0.288,0.193
