cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,FSeq,ROPE,0.2,True,True,False,LT,-0.661,0.066,0.026,0.196
0.2,30,closest,FSeq,ROPE,0.2,True,True,False,ID,-2.157,0.089,-0.112,0.206
0.2,30,closest,FSeq,ROPE,0.2,True,True,False,LS,-0.644,0.067,-0.011,0.199
