cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSlin,ROPE,0.07,True,True,True,LT,-2.768,0.17,-1.005,0.243
0.3,30,FSlin,ROPE,0.07,True,True,True,ID,-4.998,0.212,-0.129,0.181
0.3,30,FSlin,ROPE,0.07,True,True,True,LS,-1.912,0.148,-0.264,0.194
