cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,CS,Gauss-Newton,0.2,False,False,True,LT,-16.988,0.207,0.484,0.136
0.4,20,CS,Gauss-Newton,0.2,False,False,True,ID,-14.994,0.199,0.582,0.128
0.4,20,CS,Gauss-Newton,0.2,False,False,True,LS,-17.08,0.208,0.466,0.14
