cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,FSlin,ROPE,0.01,True,True,True,LT,-17.767,0.222,-0.492,0.236
0.2,20,FSlin,ROPE,0.01,True,True,True,ID,-17.472,0.217,-0.502,0.232
0.2,20,FSlin,ROPE,0.01,True,True,True,LS,-16.84,0.216,-0.45,0.232
