cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,FSeq,ROPE,0.07,False,True,False,LT,-0.714,0.068,-0.093,0.204
0.2,30,mean,FSeq,ROPE,0.07,False,True,False,ID,-1.42,0.078,-0.202,0.211
0.2,30,mean,FSeq,ROPE,0.07,False,True,False,LS,-0.641,0.066,-0.114,0.207
