cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,mean,CS,ROPE,0.01,False,True,True,LT,-13.498,0.193,-0.228,0.216
0.4,10,mean,CS,ROPE,0.01,False,True,True,ID,-10.823,0.176,-0.144,0.21
0.4,10,mean,CS,ROPE,0.01,False,True,True,LS,-12.675,0.187,-0.182,0.213
