cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,CS,ROPE,0.2,True,False,True,LT,-20.463,0.238,-0.462,0.232
0.3,10,CS,ROPE,0.2,True,False,True,ID,-17.204,0.223,-0.353,0.226
0.3,10,CS,ROPE,0.2,True,False,True,LS,-19.632,0.235,-0.429,0.228
