cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.3,20,closest,observed,CS,Gauss-Newton,0.01,False,True,True,LT,-5.177,0.21,-1.686,0.3
0.3,20,closest,observed,CS,Gauss-Newton,0.01,False,True,True,ID,-7.844,0.252,-2.093,0.336
0.3,20,closest,observed,CS,Gauss-Newton,0.01,False,True,True,LS,-6.693,0.233,-1.876,0.316
=======
0.3,20,closest,Observed,CS,Gauss-Newton,0.01,False,True,True,LT,-5.177,0.21,-0.027,0.176
0.3,20,closest,Observed,CS,Gauss-Newton,0.01,False,True,True,ID,-7.844,0.252,0.653,0.098
0.3,20,closest,Observed,CS,Gauss-Newton,0.01,False,True,True,LS,-6.693,0.233,0.132,0.161
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
