cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,CS,ROPE,0.01,True,True,True,LT,-2.858,0.17,-1.162,0.247
0.3,20,closest,CS,ROPE,0.01,True,True,True,ID,-4.8,0.21,-0.131,0.183
0.3,20,closest,CS,ROPE,0.01,True,True,True,LS,-1.89,0.151,-0.414,0.2
