cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,CS,ROPE,0.2,False,False,True,LT,-14.278,0.198,-0.373,0.224
0.2,10,closest,CS,ROPE,0.2,False,False,True,ID,-11.548,0.181,-0.244,0.219
0.2,10,closest,CS,ROPE,0.2,False,False,True,LS,-13.17,0.191,-0.316,0.22
