cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,FSlin,ROPE,0.07,True,False,False,LT,-4.948,0.218,0.24,0.151
0.3,10,FSlin,ROPE,0.07,True,False,False,ID,-8.804,0.272,0.845,0.068
0.3,10,FSlin,ROPE,0.07,True,False,False,LS,-6.608,0.241,0.53,0.118
