cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,FSlin,ROPE,0.07,True,True,False,LT,-5.156,0.218,0.07,0.168
0.4,10,FSlin,ROPE,0.07,True,True,False,ID,-8.293,0.27,0.708,0.09
0.4,10,FSlin,ROPE,0.07,True,True,False,LS,-6.636,0.238,0.403,0.134
