cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSeq,Gauss-Newton,0.07,True,True,False,LT,-16.145,0.207,0.593,0.118
0.2,20,closest,FSeq,Gauss-Newton,0.07,True,True,False,ID,-14.361,0.198,0.696,0.11
0.2,20,closest,FSeq,Gauss-Newton,0.07,True,True,False,LS,-15.939,0.205,0.592,0.119
