cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,CS,ROPE,0.07,False,False,False,LT,-1.063,0.074,0.126,0.186
0.2,20,CS,ROPE,0.07,False,False,False,ID,-1.376,0.076,0.116,0.188
0.2,20,CS,ROPE,0.07,False,False,False,LS,-0.88,0.071,0.11,0.187
