Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,observed,FSlin,Gauss-Newton,0.07,True,False,False,LT,-18.484,0.228,0.197,0.228,0.008,0.196,0.2010669519120663
0.5,closest,observed,FSlin,Gauss-Newton,0.07,True,False,False,ID,-18.298,0.227,0.202,0.232,-0.014,0.191,0.2010669519120663
0.5,closest,observed,FSlin,Gauss-Newton,0.07,True,False,False,LS,-18.43,0.227,0.198,0.228,0.002,0.197,0.2010669519120663
