cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,CS,ROPE,0.07,True,True,False,LT,-4.31,0.198,-0.014,0.174
0.2,30,CS,ROPE,0.07,True,True,False,ID,-7.636,0.255,0.602,0.109
0.2,30,CS,ROPE,0.07,True,True,False,LS,-5.251,0.221,0.348,0.142
