cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSlin,ROPE,0.01,True,False,True,LT,-3.3,0.185,-1.131,0.25
0.2,10,FSlin,ROPE,0.01,True,False,True,ID,-5.37,0.224,-0.218,0.194
0.2,10,FSlin,ROPE,0.01,True,False,True,LS,-2.261,0.16,-0.366,0.198
