cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,CS,ROPE,0.2,True,False,False,LT,-1.264,0.077,-0.245,0.213
0.2,30,closest,CS,ROPE,0.2,True,False,False,ID,-2.846,0.1,-0.324,0.217
0.2,30,closest,CS,ROPE,0.2,True,False,False,LS,-1.414,0.079,-0.282,0.216
