cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,FSlin,ROPE,0.07,True,True,False,LT,-4.747,0.207,0.224,0.151
0.3,10,FSlin,ROPE,0.07,True,True,False,ID,-7.91,0.262,0.808,0.075
0.3,10,FSlin,ROPE,0.07,True,True,False,LS,-6.15,0.232,0.514,0.124
