Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,observed,CS,ROPE,0.01,False,True,False,LT,-4.604,0.204,0.174,0.157,0.138,0.154,0.3626951930355838
2.5,closest,observed,CS,ROPE,0.01,False,True,False,ID,-7.628,0.256,0.222,0.166,0.807,0.076,0.3626951930355838
2.5,closest,observed,CS,ROPE,0.01,False,True,False,LS,-6.01,0.228,0.188,0.176,0.396,0.132,0.3626951930355838
