cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,CS,ROPE,0.07,True,True,False,LT,-4.49,0.206,-1.218,0.28
0.4,30,mean,CS,ROPE,0.07,True,True,False,ID,-8.23,0.261,-1.85,0.32
0.4,30,mean,CS,ROPE,0.07,True,True,False,LS,-6.018,0.231,-1.56,0.3
