cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,FSlin,ROPE,0.07,False,False,False,LT,-4.167,0.204,0.233,0.147
0.4,10,FSlin,ROPE,0.07,False,False,False,ID,-8.165,0.263,0.837,0.068
0.4,10,FSlin,ROPE,0.07,False,False,False,LS,-5.72,0.23,0.538,0.114
