cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,FSeq,ROPE,0.2,True,False,True,LT,-14.463,0.203,-0.46,0.234
0.3,10,mean,FSeq,ROPE,0.2,True,False,True,ID,-13.766,0.199,-0.391,0.225
0.3,10,mean,FSeq,ROPE,0.2,True,False,True,LS,-13.58,0.198,-0.416,0.23
