cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.3,20,closest,observed,FSlin,Gauss-Newton,0.2,False,False,True,LT,-8.931,0.164,-0.899,0.267
0.3,20,closest,observed,FSlin,Gauss-Newton,0.2,False,False,True,ID,-10.098,0.165,-1.058,0.272
0.3,20,closest,observed,FSlin,Gauss-Newton,0.2,False,False,True,LS,-9.034,0.164,-0.93,0.269
=======
0.3,20,closest,Observed,FSlin,Gauss-Newton,0.2,False,False,True,LT,-15.651,0.206,0.586,0.122
0.3,20,closest,Observed,FSlin,Gauss-Newton,0.2,False,False,True,ID,-12.818,0.189,0.71,0.102
0.3,20,closest,Observed,FSlin,Gauss-Newton,0.2,False,False,True,LS,-15.348,0.204,0.603,0.119
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
