cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,FSeq,Gauss-Newton,0.07,False,True,True,LT,-14.85,0.199,0.869,0.066
0.4,30,closest,FSeq,Gauss-Newton,0.07,False,True,True,ID,-12.701,0.183,0.996,0.012
0.4,30,closest,FSeq,Gauss-Newton,0.07,False,True,True,LS,-14.856,0.198,0.87,0.068
