Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,observed,FSlin,ROPE,0.01,False,False,True,LT,-3.63,0.184,0.154,0.132,-0.936,0.232,0.1719180434838397
2.5,closest,observed,FSlin,ROPE,0.01,False,False,True,ID,-6.196,0.231,0.19,0.126,-0.192,0.182,0.1719180434838397
2.5,closest,observed,FSlin,ROPE,0.01,False,False,True,LS,-3.162,0.173,0.144,0.114,-0.324,0.19,0.1719180434838397
