Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,observed,FSlin,Gauss-Newton,0.2,False,False,True,LT,-5.88,0.23,0.189,0.148,0.167,0.16,0.9195558156379312
2.5,mean,observed,FSlin,Gauss-Newton,0.2,False,False,True,ID,-9.026,0.271,0.236,0.152,0.95,0.038,0.9195558156379312
2.5,mean,observed,FSlin,Gauss-Newton,0.2,False,False,True,LS,-6.253,0.235,0.19,0.153,0.468,0.129,0.9195558156379312
