cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.4,10,mean,observed,FSlin,Gauss-Newton,0.07,False,True,False,LT,-17.136,0.216,-0.0,0.198
0.4,10,mean,observed,FSlin,Gauss-Newton,0.07,False,True,False,ID,-16.437,0.218,0.033,0.195
0.4,10,mean,observed,FSlin,Gauss-Newton,0.07,False,True,False,LS,-16.975,0.214,-0.012,0.2
=======
0.4,10,mean,Observed,FSlin,Gauss-Newton,0.07,False,True,False,LT,-17.136,0.216,-0.0,0.198
0.4,10,mean,Observed,FSlin,Gauss-Newton,0.07,False,True,False,ID,-16.437,0.218,0.033,0.195
0.4,10,mean,Observed,FSlin,Gauss-Newton,0.07,False,True,False,LS,-16.975,0.214,-0.012,0.2
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
