cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSlin,Gauss-Newton,0.07,False,False,False,LT,-18.389,0.225,-0.118,0.208
0.2,20,closest,FSlin,Gauss-Newton,0.07,False,False,False,ID,-18.322,0.225,-0.131,0.205
0.2,20,closest,FSlin,Gauss-Newton,0.07,False,False,False,LS,-18.347,0.225,-0.129,0.209
