cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,CS,ROPE,0.01,False,True,True,LT,-2.512,0.162,-0.542,0.242
0.2,30,mean,CS,ROPE,0.01,False,True,True,ID,-4.321,0.202,-0.871,0.259
0.2,30,mean,CS,ROPE,0.01,False,True,True,LS,-1.608,0.142,-0.468,0.235
