cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,CS,Gauss-Newton,0.2,True,False,False,LT,-19.148,0.22,0.27,0.162
0.2,30,CS,Gauss-Newton,0.2,True,False,False,ID,-17.877,0.217,0.344,0.16
0.2,30,CS,Gauss-Newton,0.2,True,False,False,LS,-19.188,0.22,0.246,0.164
